0.8344163  0.8945145  0.9737354  0.3468836  0.5790861  
0.373579  0.77931  0.3474454  0.2385551  0.9607017  
0.1218595  0.7927751  0.06012613  0.6259041  0.002057754  
0.638654  0.6351901  0.656282  0.6285283  0.2389185  
0.5272998  0.2864034  0.7289797  0.9312172  0.4353485  
0.08173256  0.6262468  0.6750679  0.2933065  0.7620811  
0.4467527  0.9284243  0.5549715  0.940359  0.4708439  
0.7301277  0.5528855  0.734807  0.3552838  0.6458696  
0.6571889  0.8223698  0.6639471  0.006011786  0.2704178  
0.6227638  0.3784003  0.4326323  0.2572709  0.6381653  
0.05032905  0.4315501  0.1098587  0.03729248  0.8069401  
0.5160424  0.4953938  0.03909565  0.6360743  0.497164  
0.3542572  0.3316333  0.06349041  0.3486188  0.5473772  
0.8797189  0.98099  0.7820781  0.7177234  0.8474121  
0.4724182  0.05980426  0.748007  0.7159729  0.6977532  
0.8697012  0.4824144  0.7789539  0.6904725  0.387257  
0.7225841  0.4229376  0.757241  0.6374134  0.799001  
0.7961849  0.1447159  0.6223001  0.7406351  0.88851  
0.8064915  0.6889105  0.1113849  0.01288322  0.3416008  
0.4994164  0.5467806  0.2042915  0.2981746  0.1735282  
0.3347895  0.6585116  0.9213423  0.3311322  0.3463499  
0.4912016  0.2879326  0.6061348  0.6970029  0.2033409  
0.9133962  0.0898704  0.9056713  0.3809001  0.5907846  
0.712862  0.776426  0.7320845  0.7743632  0.3395894  
0.2008876  0.5065276  0.3060484  0.9684858  0.2431765  
0.9594093  0.887662  0.3716019  0.2915233  0.7063398  
0.8960468  0.1777423  0.09039838  0.2332524  0.04428458  
0.5057479  0.3423664  0.8251079  0.2708311  0.8393495  
0.2337124  0.54912  0.8322745  0.3854379  0.7211318  
0.8240921  0.9341533  0.5278155  0.2347249  0.7264449  
0.8347198  0.8396304  0.8056362  0.8266192  0.3722348  
0.1751865  0.3155271  0.1098389  0.6723401  0.1212317  
0.763953  0.1279926  0.9448634  0.5252167  0.4243856  
0.7700843  0.4309704  0.350493  0.4127039  0.8300576  
0.6234657  0.5812259  0.07188466  0.5883417  0.2936995  
0.5766384  0.08623507  0.3332644  0.8622609  0.7195488  
0.8241013  0.688817  0.4809988  0.3519513  0.6917155  
0.785735  0.1485164  0.11389  0.1595112  0.7797428  
0.2580687  0.7872525  0.5277675  0.1104974  0.7067626  
0.03139813  0.3889174  0.549073  0.6538249  0.5445632  
0.800074  0.487933  0.8578109  0.3121209  0.5312423  
0.1934414  0.4649187  0.3835622  0.1827985  0.9058139  
0.8170176  0.1993911  0.02593269  0.6556909  0.7791498  
0.3327483  0.4873548  0.03850057  0.2047321  0.3073031  
0.868754  0.4516238  0.08106946  0.5898349  0.1769432  
0.1941737  0.3910022  0.4386196  0.593147  0.6216521  
0.5552714  0.184221  0.08024022  0.9332428  0.8698923  
0.9199309  0.1245671  0.3459548  0.1406776  0.5069543  
0.4853989  0.6323295  0.7433029  0.8159955  0.8123301  
0.161813  0.02397571  0.1399156  0.5682034  0.7941422  
0.69697  0.3228696  0.1918873  0.4742381  0.5487794  
0.490362  0.2252738  0.3125913  0.3580903  0.253319  
0.4468493  0.7550022  0.6015167  0.1440087  0.09074537  
0.1837974  0.0006289657  0.7656731  0.5050406  0.9134223  
0.4718306  0.3167244  0.3451131  0.158131  0.7442984  
0.7537329  0.6863095  0.01666695  0.1871257  0.677474  
0.1987852  0.3598937  0.8009547  0.04236902  0.075759  
0.3669997  0.3217521  0.5389669  0.8843087  0.1328998  
0.7339264  0.9587053  0.2235265  0.4338698  0.09800068  
0.1120127  0.6137548  0.3612691  0.2593237  0.5489804  
0.7910561  0.6946188  0.06026084  0.970102  0.7038738  
0.2962315  0.4434346  0.2168738  0.6454935  0.25339  
0.7804326  0.2838655  0.797161  0.7736939  0.00289927  
0.478056  0.0486338  0.8151771  0.5234078  0.9923852  
0.5117137  0.5926909  0.8812931  0.6043136  0.06640603  
0.8258063  0.6153542  0.8352646  0.4720095  0.8295918  
0.3829529  0.2433472  0.1762848  0.597635  0.4725192  
0.189913  0.7065607  0.4844527  0.7698806  0.3364951  
0.9900046  0.5829232  0.4735057  0.5830352  0.2052451  
0.9284002  0.2158125  0.9639086  0.3371219  0.940514  
0.9059341  0.166533  0.3374233  0.2905257  0.1235427  
0.2899263  0.07959214  0.3917328  0.2573979  0.5653669  
0.7351922  0.8336436  0.8465497  0.3466549  0.5991302  
0.09604901  0.1930174  0.1641737  0.7351526  0.1523809  
0.7192384  0.2046715  0.6614631  0.5021519  0.6171321  
0.4030292  0.3256952  0.4859536  0.3766878  0.9574988  
0.2399893  0.7386689  0.0407391  0.5566298  0.9509192  
0.5144561  0.2518532  0.7668868  0.6979324  0.5578673  
0.9003877  0.3689546  0.4249369  0.9923451  0.3423055  
0.456307  0.5835003  0.6253151  0.01695848  0.6615208  
0.4709112  0.6144279  0.3849933  0.5848438  0.635875  
0.1798785  0.5807652  0.2320222  0.7820381  0.2126451  
0.6095231  0.5617692  0.1313988  0.4257624  0.4555874  
0.0491787  0.9071623  0.7669763  0.6067492  0.02705652  
0.355067  0.3887733  0.4115509  0.8114737  0.5160937  
0.7537609  0.06247994  0.6210948  0.07088439  0.762621  
0.3406203  0.985823  0.01773766  0.8947293  0.1685924  
0.6454784  0.2429322  0.3035459  0.4495082  0.06033118  
0.02415652  0.9018225  0.08038535  0.2774341  0.8218638  
0.5797578  0.9095438  0.9613031  0.2713626  0.9589703  
0.41706  0.8469262  0.8174049  0.0002196485  0.2515054  
0.3763571  0.779724  0.5792693  0.9601326  0.975353  
0.9516509  0.4795605  0.1285934  0.8036556  0.6462663  
0.7239402  0.3866576  0.9207188  0.599973  0.09687472  
0.858656  0.1524934  0.1125735  0.7308038  0.9638878  
0.978392  0.2871947  0.3349729  0.6319533  0.2008945  
0.7572799  0.21065  0.2088689  0.5391734  0.08794818  
0.1305678  0.9223692  0.9249184  0.5037649  0.3901097  
0.1992171  0.9306702  0.9277304  0.1174494  0.2261998  
0.106291  0.951722  0.9886467  0.9789919  0.1263798  
0.4613359  0.4698151  0.8690621  0.7248444  0.2774362  
0.6792909  0.1476937  0.2218851  0.1319137  0.2731445  
0.6140097  0.4530682  0.985629  0.1248182  0.7992764  
0.2403961  0.4435413  0.587004  0.2894049  0.3927708  
0.4400477  0.3054113  0.1201843  0.8641005  0.4567531  
0.7452047  0.9887561  0.8087049  0.4297811  0.1428619  
0.5420078  0.725322  0.4430438  0.5481005  0.202052  
0.3576644  0.1091326  0.9368381  0.7328037  0.7447577  
0.7966746  0.5684177  0.6462166  0.3905666  0.8771937  
0.9653124  0.6595853  0.3610598  0.2542497  0.5704093  
0.9279655  0.7229287  0.7679262  0.3590065  0.2256362  
0.9920117  0.07259943  0.4074222  0.7740848  0.3986764  
0.2288077  0.1629965  0.050369  0.7004312  0.9069644  
0.8976342  0.6120806  0.3025205  0.4282137  0.3718916  
0.6166609  0.04237414  0.6966806  0.1477505  0.1821529  
0.7986423  0.1489284  0.4252544  0.1782413  0.2612027  
0.4850444  0.2291577  0.7991783  0.3538377  0.1785279  
0.1895107  0.6132109  0.7930071  0.8289604  0.3710597  
0.316702  0.2978607  0.6157493  0.1884653  0.9241159  
0.3086354  0.9143247  0.7370642  0.3187102  0.2393503  
0.7760806  0.6847062  0.3865089  0.01592014  0.6990116  
0.6934755  0.9910239  0.8636732  0.5209477  0.2092429  
0.8244875  0.8373208  0.2782494  0.6064194  0.2280697  
0.06944234  0.2979788  0.02229018  0.6654347  0.1020619  
0.3767045  0.4210461  0.5567007  0.4491989  0.1167099  
0.3944511  0.5172749  0.103101  0.2372536  0.5156486  
0.8496001  0.2429261  0.3480224  0.07053132  0.8613313  
0.919124  0.5111006  0.4984453  0.9025663  0.5700065  
0.1194807  0.3845221  0.5618484  0.7728142  0.2750158  
0.7912322  0.0660696  0.06674217  0.796687  0.9468266  
0.9016168  0.1917192  0.5304774  0.009705381  0.1741207  
0.2392713  0.2408542  0.5972006  0.01743776  0.5076941  
0.08138952  0.6677924  0.9410881  0.4630296  0.5620366  
0.8537096  0.4089426  0.05384165  0.6990806  0.8159185  
0.9499249  0.6773142  0.6835114  0.7703404  0.5611518  
0.5514513  0.6997625  0.9167851  0.3114202  0.1056912  
0.6864401  0.5278261  0.528986  0.1889381  0.168129  
0.5272412  0.3251866  0.5196196  0.3334682  0.1678348  
0.4728665  0.9862427  0.3987662  0.2132672  0.112081  
0.9090844  0.7101571  0.3541985  0.06945691  0.6937659  
0.1209622  0.8591332  0.4122283  0.6949731  0.9582138  
0.8401653  0.1496185  0.7494681  0.7794187  0.5758678  
0.1223864  0.7115601  0.162865  0.9323647  0.009615548  
0.5803761  0.5663405  0.2001794  0.7451894  0.2754513  
0.3070652  0.3912049  0.07774574  0.3396341  0.9687947  
0.9009554  0.7813828  0.6999649  0.308005  0.9847049  
0.294555  0.4838918  0.3185002  0.3416468  0.8801938  
0.2437182  0.6629712  0.1003399  0.7646907  0.7320672  
0.3900525  0.5468339  0.9137568  0.4496911  0.5033763  
0.3651816  0.1652965  0.5761536  0.2723421  0.652677  
0.2177532  0.5525889  0.5936581  0.4544468  0.6766124  
0.7410097  0.7098717  0.664574  0.2570371  0.1112997  
0.6443865  0.2504003  0.1201459  0.03795776  0.1309103  
0.6626292  0.5004389  0.1254482  0.5453458  0.8397255  
0.8564147  0.04902917  0.6780797  0.5647712  0.03338292  
0.1806244  0.9408278  0.8275797  0.07296246  0.5492969  
0.9024445  0.03180422  0.8739886  0.8049741  0.7225905  
0.7288771  0.4887988  0.9420477  0.3250865  0.7895219  
0.487828  0.8616642  0.3739235  0.8914057  0.5030074  
0.345934  0.2125205  0.07854315  0.253235  0.0346658  
0.4777376  0.3913962  0.1588292  0.03154371  0.3427873  
0.4615446  0.122476  0.6817946  0.3234515  0.7694844  
0.1218722  0.782367  0.5158926  0.07963704  0.6864617  
0.5055842  0.3435933  0.9004816  0.5538375  0.7965364  
0.05107324  0.8109036  0.4656292  0.9604984  0.4324572  
0.6371019  0.8991462  0.00867908  0.4230102  0.9171146  
0.5845059  0.2675246  0.3119954  0.6551834  0.8127347  
0.3971754  0.3224143  0.1394024  0.5224348  0.5721825  
0.2046618  0.9015221  0.5361827  0.8935941  0.2794817  
0.9196855  0.2387477  0.03733878  0.723754  0.9593836  
0.3366351  0.2265874  0.912197  0.3945655  0.08187726  
0.7473096  0.793668  0.6036348  0.05114764  0.8909425  
0.6889957  0.768271  0.6370006  0.9692059  0.7184986  
0.7587339  0.6252711  0.6188584  0.8777736  0.5551865  
0.8161362  0.1324167  0.008506608  0.001769404  0.8638378  
0.7615852  0.02297766  0.4848848  0.4372921  0.2832845  
0.2469771  0.8977151  0.8582666  0.272115  0.7638966  
0.3749133  0.7884186  0.03478204  0.03566467  0.1674718  
0.151464  0.4046747  0.5865638  0.06953959  0.005788445  
0.7842826  0.9156298  0.05530877  0.5600822  0.1141478  
0.9098139  0.5805404  0.3544227  0.5114846  0.3229194  
0.5612175  0.2869476  0.6766073  0.09297011  0.9857725  
0.369251  0.5864842  0.09171556  0.9645321  0.2417819  
0.5756552  0.3031017  0.7448882  0.932367  0.1532401  
0.7043655  0.8016096  0.3272539  0.9246258  0.2566721  
0.8286876  0.3816357  0.2391437  0.5603753  0.02977165  
0.4374975  0.6174386  0.8920691  0.03010437  0.5791728  
0.1222779  0.6517189  0.03257871  0.7794627  0.7014869  
0.05098994  0.7388898  0.8320352  0.933282  0.5024829  
0.8644869  0.8295569  0.6931007  0.4538388  0.4264163  
0.1332793  0.5529366  0.7132706  0.9554757  0.6436382  
0.198583  0.2800932  0.1702237  0.4281708  0.8468534  
0.2496607  0.8517857  0.7062058  0.260656  0.8601106  
0.9079707  0.6785362  0.08127868  0.2550161  0.9264192  
0.5550198  0.5948315  0.3754938  0.8027261  0.3798184  
0.09733754  0.3728532  0.8732729  0.6077163  0.1000634  
0.8575969  0.7566621  0.6138242  0.2473786  0.2135715  
0.5638564  0.8561211  0.6025726  0.5329371  0.02877142  
0.9382537  0.2394993  0.3709777  0.0332409  0.1071852  
0.2721061  0.3421566  0.2914745  0.5440145  0.696022  
0.165242  0.7433149  0.2857266  0.4179702  0.6604768  
0.9236508  0.01025245  0.4638609  0.6057392  0.005266101  
0.9451014  0.3893477  0.8723705  0.8578288  0.2874  
0.9779838  0.714354  0.6272606  0.1046594  0.6929928  
0.2343295  0.6821032  0.4116779  0.9580603  0.9557518  
0.5321864  0.5115719  0.562421  0.243591  0.9117399  
0.4961486  0.5814912  0.3706648  0.954497  0.3239279  
0.6418633  0.5937934  0.7850365  0.1283257  0.9575606  
0.1667768  0.01744627  0.8473895  0.981807  0.02371491  
0.8776405  0.9588343  0.6996824  0.8549206  0.9327197  
0.2838059  0.3802263  0.3077646  0.9546794  0.8071137  
0.0001485099  0.1496733  0.8423512  0.6491358  0.3880508  
0.0660913  0.8685459  0.6769484  0.4828032  0.9823326  
0.2672889  0.1373542  0.361094  0.3451555  0.5669597  
0.6943398  0.07075393  0.6176466  0.5760653  0.5745583  
0.1207919  0.6642235  0.1176697  0.8740903  0.7829929  
0.09691472  0.3765072  0.4596967  0.1126338  0.04159301  
0.6203879  0.08274889  0.2477129  0.5593605  0.1885166  
0.492073  0.1748762  0.571421  0.1932402  0.494502  
0.5676122  0.8093845  0.01508346  0.5918019  0.6936251  
0.2672813  0.7160477  0.4904198  0.8253889  0.3085497  
0.1843607  0.4848284  0.8425598  0.6285069  0.2433343  
0.2418872  0.9005702  0.8873342  0.9821343  0.3905759  
0.4434841  0.5561267  0.6922662  0.974721  0.5338088  
0.3024843  0.1713017  0.7210619  0.8679295  0.8943271  
0.8928243  0.2639063  0.5820389  0.2551949  0.6763512  
0.3808294  0.07836062  0.3636104  0.4254587  0.7779493  
0.9601274  0.6913044  0.1411506  0.7809658  0.6523702  
0.06440732  0.8235253  0.5861741  0.5502218  0.2921204  
0.4133163  0.7914633  0.144105  0.8171266  0.3199658  
0.2170411  0.3919146  0.4854428  0.9916793  0.1341419  
0.7468292  0.2496647  0.7518565  0.5251603  0.7839241  
0.2475274  0.2016506  0.8347175  0.6360983  0.2584638  
0.4943212  0.7401367  0.1581437  0.1833377  0.8585833  
0.0331366  0.2867789  0.348226  0.8148511  0.641468  
0.311837  0.150573  0.8787472  0.5633395  0.9722953  
0.8026803  0.1724075  0.4289877  0.01763443  0.7100219  
0.7539263  0.2916893  0.04563237  0.2836139  0.4167793  
0.09926775  0.4045203  0.1822616  0.8440289  0.3411548  
0.2046966  0.1749053  0.7866081  0.2662499  0.5470969  
0.4548216  0.5812857  0.1239132  0.05575729  0.8586307  
0.9991983  0.4808802  0.6415798  0.6934467  0.5157255  
0.4435684  0.3643959  0.5848289  0.06716916  0.4367013  
0.658436  0.8916731  0.2479004  0.762772  0.0111013  
0.9614485  0.3427443  0.03947332  0.1752346  0.3718179  
0.8035511  0.8528449  0.2869823  0.4958506  0.5296502  
0.7585351  0.872214  0.7921999  0.2561222  0.7859482  
0.3073844  0.9048009  0.6997909  0.239145  0.05015474  
0.5649607  0.8680234  0.5338052  0.5013649  0.891242  
0.6046242  0.6261727  0.2360721  0.8946293  0.8487699  
0.524135  0.9243712  0.2437701  0.4720702  0.8246891  
0.6868751  0.7978869  0.04220526  0.9858907  0.7234151  
0.8718353  0.6513203  0.848867  0.1398031  0.3794831  
0.3419001  0.886162  0.5279401  0.7093841  0.02550591  
0.7549971  0.9396261  0.1284614  0.009092716  0.8816734  
0.2409972  0.7465305  0.1071136  0.06727352  0.8794207  
0.7400189  0.6584798  0.7031494  0.07114347  0.9451046  
0.02717314  0.7401133  0.4287802  0.9830774  0.4753685  
0.4951867  0.8427211  0.396762  0.1997418  0.7623095  
0.1909831  0.6232602  0.6229533  0.3631358  0.01392951  
0.4637588  0.6971143  0.1973754  0.4182944  0.5082076  
0.3590517  0.701617  0.5798664  0.4833092  0.06419593  
0.9155999  0.02173008  0.1081392  0.0298718  0.911169  
0.1756218  0.7378064  0.2693225  0.5181948  0.8548345  
0.1317518  0.7331744  0.7707097  0.478608  0.3745453  
0.3793753  0.9791355  0.2650485  0.1035834  0.7927747  
0.8564167  0.0466334  0.1401782  0.3391827  0.124153  
0.7978495  0.2028492  0.722173  0.8032052  0.521274  
0.3127822  0.09610022  0.4992486  0.4418323  0.8865427  
0.005702759  0.02225019  0.3584337  0.734829  0.4042754  
0.9501161  0.5716278  0.2694706  0.2602903  0.4805321  
0.1729016  0.5636643  0.05434323  0.9824512  0.4436484  
0.7600688  0.1238324  0.4037572  0.3986509  0.7313931  
0.7624115  0.7529547  0.871623  0.9376757  0.163581  
0.1622838  0.4496041  0.7489112  0.9197176  0.192166  
0.3848499  0.4179044  0.3063506  0.8511426  0.02973293  
0.1579975  0.9485757  0.5904735  0.6388229  0.647167  
0.5153064  0.03327783  0.3515706  0.6606639  0.2934822  
0.9715261  0.3121502  0.1262672  0.739889  0.407681  
0.6378208  0.6190422  0.8108335  0.3627443  0.04967855  
0.6700372  0.7558944  0.5523719  0.5544562  0.7851231  
0.6287947  0.670761  0.303312  0.5416879  0.02099678  
0.5398592  0.2913116  0.6698891  0.0645941  0.6549071  
0.5027648  0.7166917  0.1376549  0.9317096  0.9254332  
0.4769385  0.05107662  0.9119451  0.208163  0.03980239  
0.3004869  0.3524693  0.8427982  0.6333149  0.1740423  
0.3006164  0.997084  0.6111997  0.7093153  0.6265937  
0.1963306  0.9375637  0.3379623  0.889036  0.1148103  
0.5158193  0.4406659  0.3412714  0.4379325  0.9554252  
0.6014525  0.6474391  0.5457702  0.4240643  0.1047007  
0.04467453  0.8580097  0.1381086  0.5198271  0.8916871  
0.7396015  0.159598  0.7175166  0.234237  0.3316076  
0.5606796  0.2288358  0.08279299  0.3155195  0.7653533  
0.2144072  0.5170199  0.699253  0.6424632  0.6506688  
0.01013881  0.3335581  0.1339438  0.2827491  0.7811255  
0.5308205  0.5767419  0.9598792  0.3252381  0.01529542  
0.6409108  0.4258881  0.159907  0.01208588  0.1333627  
0.933864  0.4394332  0.3785191  0.626743  0.2196761  
0.3131481  0.4366788  0.2804306  0.3755711  0.8216457  
0.7526607  0.7602647  0.1588322  0.1538644  0.3129699  
0.04728739  0.7213218  0.01912081  0.1140674  0.9727129  
0.9111162  0.3401424  0.9772205  0.5582684  0.4989933  
0.7441192  0.5977038  0.4785638  0.6219209  0.2917139  
0.5497632  0.5701522  0.09079125  0.1261074  0.9704549  
0.7254853  0.1155952  0.8401689  0.646126  0.4981064  
0.9892113  0.4388647  0.5697198  0.9523959  0.5495289  
0.8069085  0.5177429  0.4483967  0.06706223  0.5775047  
0.4631483  0.07549844  0.7455874  0.6884415  0.05619486  
0.774221  0.4390763  0.6991593  0.07033826  0.3499671  
0.5576937  0.9836065  0.7012108  0.06864906  0.4654021  
0.2969766  0.07930447  0.2888742  0.9655703  0.2400427  
0.162613  0.6806136  0.07125329  0.3802124  0.6967155  
0.3472686  0.0874858  0.8617794  0.7082668  0.08882342  
0.8583614  0.3739013  0.1374298  0.7133577  0.1969995  
0.748007  0.6262046  0.9505357  0.0972566  0.7119023  
0.249096  0.2673801  0.7175541  0.3201595  0.08488081  
0.5068111  0.2401362  0.344502  0.6254707  0.1865108  
0.2471199  0.9810933  0.7840738  0.564459  0.374678  
0.2658153  0.8779401  0.2868155  0.0139761  0.5300197  
0.852016  0.07746386  0.9392633  0.831016  0.2863136  
0.9318996  0.9664967  0.5670353  0.7309518  0.03909419  
0.43311  0.4970266  0.443241  0.2156206  0.4536245  
0.9562045  0.9398051  0.3203239  0.06191089  0.8868007  
0.0533873  0.6951322  0.4967116  0.1809462  0.0007153137  
0.9538077  0.05520886  0.3098865  0.384418  0.7490921  
0.584315  0.3297811  0.2188453  0.8006316  0.8544513  
0.04913653  0.659164  0.5838868  0.3546684  0.5831164  
0.9122565  0.7969299  0.6696093  0.05313191  0.4923996  
0.2515506  0.6069099  0.1656002  0.922404  0.9197702  
0.05625696  0.7273871  0.3056839  0.005205524  0.5192639  
0.7112748  0.1731786  0.5731935  0.6334906  0.002465904  
0.3558363  0.5129412  0.1441168  0.2616753  0.7704336  
0.5442768  0.8173898  0.7024219  0.4779509  0.8943369  
0.3848568  0.2075571  0.1168705  0.8990497  0.8026854  
0.679685  0.446407  0.2234744  0.3446612  0.692168  
0.2160576  0.5460867  0.1874506  0.6489278  0.6782515  
0.2297486  0.9176124  0.3980447  0.730151  0.6459014  
0.426676  0.02827439  0.5321893  0.2419738  0.71052  
0.01588507  0.3982692  0.2229916  0.6522222  0.9092451  
0.02507842  0.1695997  0.03500105  0.9857703  0.477071  
0.7130854  0.01078864  0.527181  0.03603878  0.4978079  
0.1119026  0.2468134  0.5051324  0.8864193  0.6724353  
0.5176619  0.3334653  0.6097257  0.1122985  0.8040926  
0.8855023  0.2162524  0.8116553  0.7386901  0.09244429  
0.5071627  0.8208304  0.551498  0.5219526  0.2602868  
0.421561  0.06196326  0.8329573  0.1117246  0.003954506  
0.2095366  0.7586966  0.02758326  0.930119  0.600986  
0.1861631  0.1016688  0.950143  0.4676749  0.3766642  
0.2904647  0.5585347  0.5624919  0.5687862  0.2487242  
0.3110578  0.5892313  0.6331848  0.4040659  0.4437062  
0.5754105  0.03485674  0.425663  0.6315358  0.8886986  
0.3397372  0.2833396  0.6475815  0.4176145  0.9169972  
0.2941687  0.7679626  0.3846251  0.5217656  0.3562325  
0.193228  0.5988061  0.08765083  0.6036091  0.1156498  
0.7712718  0.6592625  0.8407136  0.8435594  0.1431814  
0.6522347  0.7562135  0.3646164  0.5864536  0.8087607  
0.9916062  0.7964859  0.3385861  0.325496  0.141958  
0.887  0.2588868  0.8290318  0.3914597  0.6314853  
0.5873531  0.1996379  0.1224691  0.3548603  0.8645165  
0.599459  0.3388286  0.2308596  0.4796125  0.7285066  
0.3242075  0.7953359  0.08846622  0.8616137  0.415198  
0.2481992  0.938931  0.4005204  0.04905126  0.518932  
0.6289715  0.4622505  0.8208528  0.8734865  0.914699  
0.4883689  0.5146423  0.2650528  0.1653071  0.614107  
0.2682328  0.3617867  0.2287832  0.9800698  0.06592891  
0.4464217  0.7453278  0.9175752  0.09311939  0.9778282  
0.2588052  0.7635651  0.7054824  0.7536447  0.367116  
0.2410317  0.2864298  0.3902892  0.1325247  0.2007153  
0.7009629  0.7639594  0.2613255  0.7593259  0.1635772  
0.5627283  0.4466231  0.2643351  0.06821711  0.717571  
0.9582929  0.8128161  0.2901885  0.3581571  0.9752078  
0.6150096  0.9483826  0.4804206  0.778659  0.6371278  
0.8481117  0.3348067  0.2441942  0.3860357  0.7509989  
0.9026945  0.975221  0.5932083  0.6344434  0.02519219  
0.77485  0.6883218  0.6940206  0.06768525  0.4227889  
0.2846758  0.2341663  0.2350474  0.08396281  0.594188  
0.6885485  0.9459476  0.1967784  0.7903776  0.9651426  
0.8230309  0.1721784  0.896004  0.6289973  0.3425902  
0.4307179  0.7813178  0.1116369  0.4614299  0.5089714  
0.6834424  0.4795801  0.3049419  0.7711248  0.7690406  
0.286571  0.02280457  0.0687141  0.265329  0.5386962  
0.2491596  0.06674229  0.2235255  0.09015864  0.8803626  
0.252515  0.572693  0.6930811  0.6594828  0.6350722  
0.5005426  0.08798071  0.2969939  0.08901619  0.8603758  
0.3174381  0.2926117  0.4107148  0.2182486  0.1430782  
0.8186125  0.5954335  0.4222895  0.9349535  0.6958131  
0.7120001  0.9527795  0.1173217  0.6559852  0.8651678  
0.4196  0.9385654  0.7382969  0.9367096  0.8018582  
0.4136513  0.6978529  0.7119148  0.3955295  0.5257285  
0.2092223  0.8303552  0.5476978  0.02191522  0.8409869  
0.9729892  0.7271349  0.7026306  0.1390956  0.8564677  
0.9223835  0.5505727  0.4109211  0.4337571  0.5038273  
0.06435151  0.7125669  0.5877003  0.8694926  0.4096762  
0.5935876  0.645104  0.01944782  0.01898202  0.9898794  
0.4985684  0.4297219  0.6214178  0.8166806  0.8230507  
0.9897919  0.814543  0.8728961  0.6736321  0.5907516  
0.6700113  0.1726368  0.8176983  0.1938581  0.6182948  
0.03847993  0.9189161  0.7626381  0.4713849  0.1956541  
0.004565033  0.1629534  0.7219855  0.9182832  0.5472235  
0.2027594  0.9061472  0.4639608  0.8993532  0.4506846  
0.2812494  0.6102817  0.6828144  0.650744  0.6736253  
0.6983936  0.2051071  0.1645926  0.7505679  0.9184585  
0.05464501  0.3155003  0.5249528  0.03285619  0.7030127  
0.1650013  0.5471023  0.5656825  0.8823993  0.08194753  
0.8326977  0.9167305  0.4976787  0.9629322  0.7871955  
0.3469535  0.1416883  0.009592367  0.7877611  0.9724141  
0.1236372  0.1700742  0.6242353  0.03508633  0.6418167  
0.03337386  0.6364623  0.6137371  0.08780736  0.9417607  
0.6913903  0.748606  0.9691552  0.5449507  0.2283827  
0.7621905  0.2214743  0.682587  0.6485351  0.3666652  
0.2630711  0.3217034  0.04104797  0.937841  0.558878  
0.981024  0.4837439  0.218973  0.2445791  0.8527306  
0.2517922  0.689495  0.8263993  0.0252112  0.5634635  
0.7329182  0.6567005  0.7628869  0.1345212  0.1799925  
0.6479055  0.4019932  0.1220179  0.28462  0.05156288  
0.4739214  0.8411779  0.9273384  0.1425722  0.509903  
0.8978711  0.9460223  0.8139531  0.7740838  0.9168191  
0.4877115  0.411037  6.790812e-05  0.2305413  0.9039512  
0.9710591  0.3060449  0.515723  0.5140012  0.8485321  
0.2066787  0.9457004  0.02550972  0.922026  0.8366655  
0.7881269  0.682869  0.5375154  0.5929202  0.6928244  
0.535575  0.3983651  0.7667696  0.4629759  0.3287606  
0.6848263  0.1822308  0.4967463  0.4846146  0.5348913  
0.3445753  0.5665521  0.04438532  0.4927742  0.3391144  
0.822558  0.8861729  0.784322  0.2561102  0.8406007  
0.2015005  0.6426326  0.3482667  0.4233398  0.4622475  
0.1433411  0.8313176  0.7720945  0.4064174  0.526522  
0.6119134  0.5367373  0.4107571  0.2440104  0.575798  
0.6646246  0.6842072  0.7229936  0.4050049  0.7440488  
0.04013138  0.5089406  0.6102293  0.3174775  0.4482953  
0.5821797  0.05388759  0.477563  0.6336013  0.02049397  
0.883108  0.9393975  0.4339745  0.1702568  0.4724709  
0.1230019  0.8676294  0.3744506  0.3848838  0.6403984  
0.2124623  0.3126695  0.9387053  0.7104114  0.7509103  
0.284776  0.8087979  0.6809903  0.8798284  0.01780803  
0.6879123  0.7306214  0.1422079  0.3166643  0.7594353  
0.8231671  0.7160691  0.8094386  0.1720985  0.9303613  
0.3493628  0.3093776  0.28332  0.7392387  0.6355255  
0.2979136  0.4230808  0.9154653  0.2050466  0.8299839  
0.04968689  0.90873  0.5009183  0.02087908  0.5821471  
0.02314102  0.4724143  0.6910087  0.9168557  0.540051  
0.3782044  0.2791523  0.6068946  0.8752091  0.2303445  
0.5029806  0.5674121  0.1257844  0.5204127  0.2159974  
0.6428846  0.4099537  0.7077342  0.9991339  0.08570531  
0.8379475  0.0868446  0.8476126  0.7658168  0.8494963  
0.7693353  0.9201316  0.4346472  0.3384936  0.231341  
0.216219  0.1671972  0.3564664  0.1060137  0.4058583  
0.5475263  0.8802604  0.1857203  0.424702  0.6811916  
0.7833996  0.3743135  0.7753605  0.1716841  0.7670807  
0.8721969  0.9421676  0.805075  0.193434  0.1175893  
0.9351182  0.5789041  0.7799081  0.3881756  0.9568637  
0.9229203  0.5291724  0.996408  0.6311199  0.1359455  
0.1164644  0.5431911  0.1272817  0.8728585  0.1674661  
0.6340244  0.6720246  0.9553001  0.5877587  0.00372352  
0.9368499  0.7079352  0.2729379  0.120404  0.7186243  
0.0194062  0.3702268  0.3449619  0.9789834  0.2287592  
0.5690327  0.08928268  0.1326318  0.1799949  0.4067491  
0.201786  0.8207122  0.6946969  0.8460157  0.2163488  
