0.4893848  0.4265154  0.8229531  0.3277017  0.3777295  
0.3989009  0.8199424  0.2091013  0.613519  0.8114969  
0.02439331  3.138175e-05  0.09253047  0.04091313  0.08923558  
0.1271238  0.4169697  0.1750868  0.2012838  0.1527127  
0.5329586  0.6802855  0.8143475  0.04360811  0.2232599  
0.7151081  0.3383675  0.4091295  0.4469481  0.1283085  
0.8694072  0.8391932  0.3050085  0.6455051  0.9682606  
0.2959734  0.8136634  0.02925196  0.8470599  0.4927878  
0.2855384  0.7859088  0.3446122  0.3690007  0.8560658  
0.3513039  0.4961223  0.1854262  0.304525  0.415122  
0.02154885  0.1092901  0.2493454  0.2366041  0.055834  
0.6801966  0.06899901  0.07536199  0.6136028  0.4126499  
0.7666861  0.9756079  0.7187747  0.9209101  0.9378218  
0.05425082  0.6119204  0.4377747  0.03781892  0.3785661  
0.0007755342  0.01637916  0.09129642  0.3436993  0.06175252  
0.7640709  0.111068  0.1394088  0.6863943  0.2994167  
0.2744659  0.01995119  0.004968562  0.1402832  0.2392064  
0.9262839  0.9222493  0.6769124  0.3611495  0.6388439  
0.6285649  0.756122  0.727106  0.6389661  0.3234522  
0.04655744  0.5334167  0.4692235  0.773544  0.6023931  
0.1732593  0.05352431  0.712022  0.09251339  0.08555168  
0.8950936  0.1868664  0.220867  0.3383077  0.5427344  
0.95457  0.6791224  0.8476883  0.5954396  0.7484149  
0.8884106  0.7605907  0.9783126  0.9643023  0.9381843  
0.8778779  0.4676396  0.33064  0.1819332  0.5603697  
0.1127921  0.3132721  0.2358926  0.003089004  0.1507503  
0.005979068  0.00138892  0.448895  0.5076212  0.4131634  
0.1784774  0.1874934  0.5903856  0.1066269  0.03733215  
0.006933368  0.2102042  0.1909842  0.1650729  0.7667028  
0.2996207  0.388087  0.5034571  0.1639327  0.3178114  
0.7793364  0.7304172  0.6003396  0.6212667  0.5142007  
0.4749748  0.4590106  0.5868251  0.6019102  0.2408365  
0.3503554  0.3939783  0.7228369  0.807805  0.8525898  
0.4161711  0.1667432  0.2992162  0.02188585  0.2306631  
0.5023628  0.4333867  0.3756649  0.6015813  0.7405747  
0.6530036  0.5334906  0.181206  0.3296386  0.7179188  
0.5291755  0.2602918  0.5314421  0.4085933  0.4469567  
0.4203306  0.3077915  0.3145457  0.1297036  0.2678888  
0.6838617  0.4817476  0.1534745  0.716738  0.7247297  
0.9487152  0.977146  0.975197  0.9956763  0.8211757  
0.677952  0.2970056  0.8039362  0.1446168  0.720369  
0.3746652  0.2729932  0.1739688  0.3211732  0.7637711  
0.4251913  0.6086847  0.0633248  0.2961296  0.1460599  
0.933938  0.9966406  0.9160109  0.9247679  0.9909692  
0.1912617  0.09797048  0.4888279  0.2106875  0.4395708  
0.3235798  0.06332481  0.1649534  0.01661914  0.06383677  
0.1876224  0.4351027  0.3432714  0.5854552  0.3775463  
0.5693611  0.2103397  0.06215467  0.1718633  0.1245342  
0.7967042  0.09280301  0.1243137  0.364327  0.8569953  
0.2892404  0.8075977  0.07014076  0.652645  0.6251637  
0.5823905  0.9198971  0.6451634  0.8333947  0.6356281  
0.5644714  0.6206187  0.8460118  0.8218843  0.8649123  
0.4633813  0.9992594  0.891447  0.8458129  0.7814693  
0.204571  0.4445064  0.2688416  0.2116855  0.01243048  
0.7853938  0.6416719  0.8772715  0.3971111  0.8907284  
0.7484446  0.2671876  0.4436544  0.8624318  0.5268902  
0.2332554  0.1953518  0.4600876  0.2022184  0.6605336  
0.5634311  0.1834335  0.3595608  0.1815201  0.1057455  
0.9698893  0.8148569  0.9383164  0.3677598  0.9083847  
0.1477699  0.07963326  0.2085298  0.01047831  0.01797035  
0.9784832  0.984806  0.8674402  0.4077324  0.438114  
0.4139769  0.8596052  0.6627002  0.927582  0.9421491  
0.9988408  0.9991735  0.9836188  0.9434123  0.9801384  
0.4189708  0.08114077  0.7282251  0.1384803  0.3062153  
0.2988518  0.9509731  0.2969096  0.9382518  0.8827636  
0.5661904  0.2377833  0.7390558  0.8837768  0.4079958  
0.6636815  0.9279376  0.512121  0.621999  0.900518  
0.2607634  0.42267  0.3867677  0.4153772  0.5543148  
0.1095385  0.3197384  0.07449102  0.03228459  0.1808749  
0.448787  0.7561899  0.6730121  0.8159156  0.4610364  
0.5475041  0.4662528  0.1568836  0.4706449  0.3192683  
0.6732672  0.9596893  0.8508457  0.2186277  0.7861006  
0.8166358  0.8424682  0.8634175  0.5331453  0.6570776  
0.2616488  0.8671411  0.1080896  0.06616952  0.07674708  
0.1084874  0.2356559  0.0694718  0.1626692  0.002276808  
0.3254966  0.7493112  0.8434935  0.07606687  0.7179197  
0.5421291  0.5260925  0.228728  0.3218497  0.3151711  
0.301611  0.3514508  0.5756948  0.8069089  0.3383482  
0.007659719  0.01473537  0.02353511  0.07144748  0.184413  
0.5913956  0.5689411  0.38314  0.6892968  0.7461271  
0.05598262  0.5305188  0.2948401  0.3758167  0.5216191  
0.3549013  0.2309917  0.2929502  0.04581687  0.06705584  
0.6722089  0.6473074  0.3253985  0.556021  0.8074747  
0.3717249  0.5962281  0.5922649  0.5091407  0.2966452  
0.3459375  0.08168615  0.84206  0.3460947  0.6077955  
0.3912902  0.4129473  0.3093447  0.09573425  0.6824409  
0.9054361  0.4014939  0.1902608  0.2526471  0.4908381  
0.8037199  0.817833  0.6412836  0.3888551  0.8060923  
0.06050464  0.9325889  0.6274047  0.1280604  0.1751588  
0.5589064  0.1185652  0.07502937  0.1355655  0.4645111  
0.5239086  0.6267481  0.1243953  0.6187863  0.2723857  
0.3643643  0.1814433  0.1999314  0.07706488  0.6969798  
0.4034168  0.228729  0.7217802  0.5903375  0.5923993  
0.9739499  0.8284741  0.9120617  0.6293128  0.9377711  
0.2682999  0.1992845  0.0299506  0.3535065  0.089431  
0.7851787  0.3973438  0.4834784  0.4517426  0.2472504  
0.6742458  0.7469947  0.5879576  0.2552087  0.1975225  
0.9574654  0.989296  0.9772157  0.9961751  0.9392979  
0.9583008  0.5115313  0.7585077  0.8917128  0.7692123  
0.2872848  0.4968023  0.649205  0.2862324  0.356737  
0.9760549  0.9238132  0.8720806  0.387851  0.6934645  
0.7267263  0.4290064  0.7980339  0.9130097  0.7244159  
0.4512313  0.9422014  0.8101771  0.7682238  0.5694297  
0.8165418  0.9964185  0.9067735  0.9057493  0.6228451  
0.2458594  0.02036685  0.281067  0.3334543  0.9836456  
0.229728  0.4629877  0.1670592  0.4449222  0.03505432  
0.0189983  0.6919799  0.1508714  0.6730135  0.3688957  
0.1008301  0.9611431  0.3026732  0.5282225  0.5906474  
0.6031255  0.7373117  0.7403066  0.9228445  0.9635892  
0.8292196  0.5399591  0.8041945  0.7061357  0.2437772  
0.6282036  0.8702706  0.9268532  0.9902074  0.61378  
0.2347624  0.5400327  0.8145543  0.5395045  0.106444  
0.8827314  0.1871709  0.3334743  0.9240107  0.2045387  
0.4078004  0.4458821  0.09013311  0.3743671  0.6788876  
0.54405  0.815945  0.1161398  0.3215034  0.8973614  
0.3700774  0.5783956  0.605509  0.2037505  0.5089732  
0.722927  0.4214141  0.4332793  0.971298  0.7165331  
0.9905684  0.9787645  0.9957467  0.9917994  0.9886631  
0.4667404  0.8078372  0.5302289  0.2954131  0.8169688  
0.4425448  0.3020486  0.4070914  0.307162  0.2658359  
0.111907  0.5243156  0.9570341  0.6764507  0.7308507  
0.9363474  0.372831  0.1049355  0.3982616  0.2846248  
0.4657223  0.7730042  0.1926719  0.2264967  0.01756608  
0.228929  0.2076671  0.3018036  0.3252222  0.1463103  
0.5881221  0.9875002  0.8973737  0.8806988  0.9958915  
0.05684919  0.67613  0.4535325  0.2692182  0.3826182  
0.3847259  0.2405045  0.5165018  0.3755559  0.3568177  
0.6661261  0.7573034  0.9968459  0.4678727  0.3587993  
0.7470764  0.7185529  0.7501299  0.9377282  0.426479  
0.4236528  0.2571312  0.7107645  0.7935396  0.9005941  
0.1834481  0.1354251  0.6033897  0.07226612  0.2749298  
0.9887459  0.9010927  0.7221032  0.82279  0.8945516  
0.5962291  0.46638  0.9318121  0.5187912  0.4589757  
0.1677915  0.3782914  0.2977407  0.5409609  0.08096917  
0.2965624  0.3440631  0.383449  0.3995464  0.1642862  
0.6386786  0.7059601  0.568376  0.3919911  0.760271  
0.7196967  0.435059  0.1527894  0.1811485  0.4548378  
0.5834189  0.06892776  0.4788396  0.6547835  0.3393549  
0.01406827  0.07186733  0.005620509  0.1922426  0.001152858  
0.7959856  0.2724769  0.31485  0.6378558  0.925093  
0.09503372  0.4159639  0.3900772  0.02476907  0.5104144  
0.03252196  0.3585285  0.1716443  0.2592242  0.5529171  
0.4341248  0.3082763  0.706923  0.5035271  0.5656112  
0.7946771  0.861049  0.6528957  0.8819177  0.9874679  
0.04488805  0.2073009  0.00299932  0.1251378  0.03221506  
0.8372511  0.4521734  0.2745249  0.5009007  0.9280103  
0.6306833  0.9690193  0.819291  0.5157478  0.1333857  
0.8450739  0.1379455  0.7387608  0.4733589  0.8316877  
0.5759679  0.09082696  0.5008253  0.2051359  0.4940993  
0.7145073  0.6003537  0.255001  0.5638458  0.7841459  
0.004813253  0.0149768  0.04044754  0.05141162  0.01963531  
0.7015333  0.7662865  0.3433844  0.7267932  0.7847311  
0.4477872  0.4981245  0.2516692  0.8727806  0.04146977  
0.1494245  0.3282565  0.3383036  0.1649113  0.5135038  
0.9885885  0.4960514  0.9951112  0.8820693  0.9968082  
0.4316488  0.4546177  0.2972655  0.8071019  0.4180583  
0.6800317  0.9714882  0.8655029  0.935466  0.817024  
0.9487163  0.8291958  0.9940062  0.887364  0.9685686  
0.04530949  0.124507  0.3204127  0.4208543  0.5388732  
0.4690628  0.2090583  0.4196259  0.02095669  0.323144  
0.318041  0.5840921  0.04668239  0.5755467  0.4327857  
0.01279306  0.1602876  0.2772603  0.4854866  0.4133609  
0.5270068  0.4786203  0.9835947  0.5559566  0.2468026  
0.8650366  0.111852  0.7112736  0.3423825  0.8410185  
0.8733864  0.71065  0.9183496  0.9823921  0.9025198  
0.07906782  0.2367227  0.2265652  0.3342811  0.1491849  
0.9922368  0.9724393  0.8816335  0.7972971  0.9691811  
0.1789629  0.5009561  0.4009703  0.02987266  0.2884367  
0.7644123  0.3002028  0.01317423  0.09176041  0.2172846  
0.2708749  0.8891263  0.07747807  0.2434842  0.3212399  
0.255348  0.6449611  0.8648036  0.713518  0.8446935  
0.3420783  0.06398378  0.1217145  0.05581336  0.09019612  
0.8150709  0.04663126  0.6660298  0.6930934  0.2557617  
0.1670688  0.02351794  0.169387  0.2148885  0.2531981  
0.8065653  0.9356952  0.5969418  0.614792  0.6262792  
0.2111306  0.3311592  0.04160336  0.6099798  0.001761188  
0.3988458  0.843595  0.2171619  0.5383006  0.4759516  
0.4509801  0.5040648  0.8451572  0.7504572  0.3912232  
0.6300158  0.09860613  0.05191068  0.05580448  0.4459716  
0.3975099  0.04504512  0.1549687  0.4781301  0.2520294  
0.6935188  0.5224874  0.6133814  0.3475495  0.4478512  
0.6313713  0.9364605  0.9216742  0.9612754  0.9239806  
0.9689363  0.9401708  0.8970789  0.8445949  0.9666998  
0.5034238  0.2913747  0.2268316  0.0699295  0.02359127  
0.3572245  0.4913854  0.5229789  0.435735  0.1934567  
0.4427004  0.01900575  0.82764  0.5732409  0.06923282  
0.04872148  0.2532389  0.3490982  0.9141485  0.7144905  
0.9887972  0.4304133  0.9050218  0.9326494  0.1617453  
0.04936028  0.4819591  0.5989869  0.2114414  0.4757773  
0.8790508  0.9814579  0.9981808  0.9618256  0.9493527  
0.6134156  0.1616766  0.3287453  0.2718671  0.6167403  
0.9990256  0.887528  0.999442  0.980338  0.9972999  
0.4955787  0.9600776  0.8434024  0.8269472  0.8534207  
0.1049479  0.3331049  0.1114055  0.2087723  0.1529938  
0.3495197  0.1079226  0.1407656  0.05913557  0.1659586  
0.5459548  0.1722286  0.2016357  0.02954335  0.3452591  
0.4316596  0.04549933  0.2998207  0.1381193  0.2401613  
0.4452436  0.6216529  0.6877747  0.4462408  0.5767255  
0.5230269  0.6854985  0.5365121  0.8456103  0.4658894  
0.8469531  0.9401322  0.7901518  0.6236589  0.9350848  
0.6731712  0.3991412  0.6342907  0.7293499  0.8322511  
0.02372249  0.2679793  0.1148944  0.1408966  0.2867978  
0.5819733  0.7814399  0.6352778  0.3958399  0.6800153  
0.2710945  0.1936831  0.00709622  0.008590198  0.0274708  
0.994068  0.862612  0.9285684  0.8746971  0.9392336  
0.7964005  0.1644846  0.6598138  0.7119196  0.7432886  
0.3691974  0.1184575  0.9029977  0.106772  0.3955741  
0.0748679  0.1990105  0.1073068  0.07149322  0.7158828  
0.1101774  0.1360456  0.2725776  0.3594117  0.6034983  
0.05404941  0.7313495  0.5577883  0.5491368  0.6203899  
0.1758226  0.2587352  0.5251806  0.2783625  0.3712793  
0.0741246  0.192332  0.3940341  0.8143767  0.2433407  
0.0211472  0.1723259  0.2905248  0.01771892  0.02166282  
0.8918443  0.9851425  0.6800196  0.6209643  0.816743  
0.4477384  0.177687  0.3579116  0.07934525  0.07700176  
0.630777  0.07540849  0.7752218  0.1007284  0.4953644  
0.05032926  0.04799554  0.02265372  0.3284606  0.09828246  
0.8665094  0.3291133  0.8413448  0.9622637  0.3727063  
0.3767501  0.490736  0.6998404  0.4924408  0.8000019  
0.7474878  0.1898427  0.5449598  0.1572637  0.552451  
0.01821242  0.2278326  0.2891507  0.03389657  0.1649709  
0.7353724  0.3900804  0.9196783  0.9181959  0.8739471  
0.8483164  0.1627675  0.03895592  0.4241658  0.6177553  
0.2481088  0.135204  0.5556352  0.5347509  0.3167603  
0.9255182  0.626462  0.5945493  0.7574672  0.6429188  
0.3230672  0.711009  0.8999387  0.5107823  0.4957534  
0.7748808  0.2818146  0.5987395  0.9177562  0.3380295  
0.6501558  0.6482058  0.4958086  0.3134513  0.2598523  
0.2530021  0.2745517  0.1082993  0.7127157  0.1072373  
0.3129153  0.9692023  0.8230335  0.930417  0.8872341  
0.5334331  0.9044558  0.8719976  0.5020279  0.8716358  
0.2289611  0.2722817  0.5702785  0.5205177  0.5819255  
0.7318626  0.6544984  0.04119417  0.1974941  0.3347254  
0.8630168  0.41967  0.5174488  0.3090595  0.4868961  
0.978365  0.9680499  0.7574254  0.9549734  0.9854242  
0.5307882  0.9831376  0.6997436  0.4369238  0.2829067  
0.4832345  0.6016831  0.05955796  0.4323091  0.3574029  
0.7692658  0.1750385  0.2315664  0.2933343  0.9427069  
0.4732065  0.2911951  0.7444985  0.5483827  0.5300323  
0.4609169  0.3307079  0.5346497  0.8448546  0.7782452  
0.9127219  0.953426  0.9885725  0.8544589  0.9645171  
0.8848985  0.6494874  0.6611632  0.05184773  0.5787823  
0.1926912  0.01287527  0.07818509  0.002142878  0.09382802  
0.7600759  0.7337967  0.6089756  0.8750385  0.551166  
0.6383556  0.103582  0.4918183  0.07060586  0.3448891  
0.7178599  0.3806337  0.37212  0.2836943  0.5138158  
0.4717471  0.07256514  0.02897921  0.1493682  0.124236  
0.07173123  0.02548608  0.3298615  0.2507687  0.08223763  
0.5340758  0.05637123  0.3206103  0.2772662  0.3594628  
0.8090617  0.9989999  0.9819821  0.873453  0.8423823  
0.01045173  0.002302651  0.4118046  0.09756528  0.1479207  
0.3411947  0.5365851  0.6610463  0.6285879  0.1315993  
0.2218564  0.8789411  0.3294448  0.4600099  0.429842  
0.01715831  0.2030138  0.0043592  0.2630091  0.0161337  
0.07291704  0.0722223  0.1517163  0.2611809  0.9014492  
0.03252187  0.04651143  0.06561692  0.00581842  0.1066909  
0.737925  0.9753398  0.9869775  0.9486098  0.9798067  
0.3664455  0.3681018  0.3373654  0.647166  0.4140746  
0.1636481  0.565705  0.6224952  0.3894212  0.9355589  
0.4667424  0.7939708  0.8212275  0.4263699  0.6904072  
0.05052286  0.7317132  0.3187476  0.6885996  0.3353664  
0.08105647  0.1049505  0.03104053  0.4598538  0.01939912  
0.8503166  0.6238862  0.2397183  0.04448549  0.04429635  
0.6685949  0.1754886  0.8696229  0.5451483  0.4579082  
0.1050068  0.4758825  0.5769689  0.6613697  0.5013563  
0.1858542  0.4373207  0.3856007  0.2867174  0.2776429  
0.6449219  0.998045  0.9972567  0.9788281  0.9999409  
0.7991487  0.8307178  0.6529581  0.8784621  0.6494867  
0.08150503  0.6914339  0.4356127  0.07387569  0.6061408  
0.2176103  0.4125283  0.07993888  0.3433029  0.1843201  
0.6899524  0.416541  0.5630918  0.6656748  0.3528273  
0.2599263  0.1959461  0.5875418  0.5866256  0.4460805  
0.6141566  0.9350097  0.8532024  0.9850656  0.8706502  
0.3442206  0.7057715  0.3139333  0.08376657  0.2375961  
0.7738968  0.7086808  0.9874215  0.7259165  0.9828769  
0.860774  0.7736625  0.5191679  0.9433108  0.7476131  
0.9923031  0.4340844  0.2738878  0.9675849  0.9214579  
0.6515361  0.4633944  0.4543901  0.3862063  0.8261616  
0.5658162  0.5773937  0.2713942  0.5737566  0.6914364  
0.3685374  0.6094997  0.2750445  0.1729414  0.08417364  
0.3795009  0.9256536  0.7452321  0.2355282  0.5964419  
0.9742623  0.3834349  0.9843085  0.7198585  0.7862625  
0.1938082  0.07625932  0.739799  0.7480818  0.7785812  
0.269986  0.2056745  0.5412367  0.3831592  0.1683841  
0.153191  0.5123927  0.3945488  0.6232264  0.9612215  
0.2808092  0.7448822  0.4837123  0.578324  0.8576874  
0.620448  0.6195682  0.8274378  0.9854463  0.8504012  
0.1648715  0.263363  0.6106015  0.4478155  0.8400794  
0.3465727  0.5064899  0.8743903  0.1193113  0.8120897  
0.5404585  0.4395673  0.4241266  0.8308222  0.1763049  
0.6429958  0.706483  0.63055  0.5525388  0.8525498  
0.9941923  0.9957222  0.9950348  0.8478043  0.9921274  
0.7009522  0.9368645  0.2868403  0.1869929  0.373431  
0.8978683  0.969103  0.9698044  0.9140683  0.6637651  
0.9357525  0.9013  0.8862522  0.8437032  0.8659104  
0.0893754  0.2122408  0.1462139  0.1343738  0.1780779  
0.1924577  0.1625471  0.08950902  0.3996682  0.5376284  
0.6577472  0.8339329  0.9822053  0.9080933  0.9619647  
0.7475343  0.9868718  0.8250496  0.4580079  0.9351652  
0.3828526  0.9162082  0.6168273  0.9402373  0.4784427  
0.5973977  0.950548  0.6369826  0.8095798  0.4966289  
0.885371  0.9947092  0.9665434  0.8961575  0.9457582  
0.8069988  0.5346803  0.4820388  0.5746533  0.811596  
0.6582248  0.1876405  0.4975636  0.06648696  0.161092  
0.5583237  0.3274665  0.2574766  0.7719568  0.3952246  
0.5629378  0.2071312  0.6881063  0.8201258  0.7884706  
0.437464  0.9030792  0.2899725  0.9443215  0.2435396  
0.7760997  0.1886249  0.4430355  0.3422778  0.1229108  
0.3249006  0.1264855  0.1171693  0.5831372  0.566318  
0.9292425  0.4155205  0.7739585  0.1257753  0.5474572  
0.5073289  0.9679144  0.8592699  0.4817137  0.7115976  
0.283869  0.6103025  0.7279324  0.4642087  0.8662842  
0.4504776  0.8405278  0.5152546  0.914167  0.5215794  
0.6386651  0.6751529  0.372378  0.3611527  0.370645  
0.8655989  0.581091  0.9127131  0.9216723  0.898927  
0.09715755  0.06541752  0.02965463  0.001299934  0.01980927  
0.8065621  0.3707948  0.09779351  0.7903572  0.1169135  
0.7336891  0.7391114  0.9055491  0.8638136  0.5752174  
0.9218129  0.8546865  0.9781392  0.9990569  0.9634335  
0.3605755  0.3447082  0.2866781  0.2095933  0.040748  
0.2217627  0.7360084  0.699917  0.469296  0.453626  
0.8130984  0.4801832  0.4581486  0.4520244  0.2771487  
0.6366875  0.1761894  0.9178933  0.8242889  0.3905258  
0.7092163  0.2561799  0.2735342  0.1807553  0.3550784  
0.003053223  0.06914348  0.4172269  0.0999696  0.07566494  
0.4670548  0.7826238  0.5115803  0.5688198  0.749163  
0.1505415  0.2117889  0.4718875  0.6958137  0.2494649  
0.5614821  0.4020351  0.5108929  0.246403  0.8324263  
0.5199407  0.08096582  0.3614318  0.4801501  0.05290214  
0.003979717  0.004805422  0.002556008  0.001991494  0.05893789  
0.2228395  0.2544932  0.3273209  0.1894062  0.4397809  
0.9905028  0.8023007  0.9474526  0.9986853  0.7432886  
0.8846192  0.9903798  0.859908  0.8602129  0.7826175  
0.02961135  0.2847345  0.2181402  0.2513402  0.1792372  
0.6961869  0.8301021  0.9378403  0.9683731  0.8954499  
0.2919648  0.3275786  0.9675561  0.5856665  0.9966348  
0.7609969  0.7537484  0.4727164  0.8925028  0.4108033  
0.9818474  0.8674102  0.9058123  0.8691632  0.6832588  
0.4358709  0.4112719  0.7059031  0.6901521  0.7551349  
0.9016235  0.497599  0.9950358  0.7386879  0.9368215  
0.559806  0.4138633  0.5908846  0.01266615  0.3447516  
0.02801161  0.2284529  0.37442  0.3470498  0.02692795  
0.7339138  0.1940316  0.705037  0.4451984  0.4683786  
0.993702  0.7050482  0.2470242  0.9985536  0.9131083  
0.1255961  0.9172472  0.7588178  0.7930084  0.2134788  
0.767797  0.9415478  0.8482326  0.9618293  0.9493238  
0.4026584  0.6184573  0.7709834  0.3047795  0.1103159  
0.7657936  0.8726967  0.1805263  0.9518008  0.3231303  
0.3730587  0.2926142  0.4856245  0.09473009  0.6256087  
0.003519863  0.008802209  0.004414834  0.01397549  0.006515578  
0.8830919  0.7554067  0.5647623  0.9401458  0.8543282  
0.9868269  0.7891583  0.5761832  0.9612947  0.9453725  
0.8251595  0.9724603  0.8900869  0.5315486  0.751262  
0.6355726  0.9380877  0.6668541  0.55819  0.4707979  
0.5334531  0.8376985  0.4832011  0.6331251  0.2414689  
0.9835321  0.3183967  0.9087928  0.8509161  0.8827518  
0.0162499  0.08605203  0.1252746  0.02695838  0.1194942  
0.4347585  0.8315746  0.323952  0.1000446  0.05353959  
0.7188961  0.6388656  0.2673709  0.8800019  0.6951398  
0.251084  0.2741758  0.05156636  0.1842713  0.04738778  
0.372602  0.1108612  0.2742116  0.6610127  0.4964347  
0.8113114  0.599613  0.5447215  0.9025525  0.642657  
0.8844331  0.5392018  0.3473801  0.8403764  0.8149593  
0.03832172  0.1296436  0.05784597  0.08886705  0.1544354  
0.3838687  0.8870777  0.7073175  0.9018797  0.8660205  
0.3886956  0.3853966  0.6254693  0.9037609  0.346136  
0.963984  0.9918199  0.9152163  0.8152272  0.1828719  
0.9850648  0.9906782  0.8479942  0.8173001  0.8967747  
0.2054262  0.9258886  0.6204783  0.992349  0.6140434  
0.517573  0.3041928  0.8829027  0.1531966  0.8040336  
0.7720271  0.04127752  0.4943793  0.3304007  0.1402489  
0.8780207  0.67555  0.8330151  0.6619256  0.8775382  
0.8821076  0.5062512  0.6730768  0.9291935  0.3373796  
0.8909965  0.9378631  0.8082649  0.3860721  0.6452167  
0.9870419  0.9479052  0.9980795  0.9790059  0.9472513  
0.0842599  0.1855225  0.1990973  0.7348133  0.08295372  
0.7154544  0.4771754  0.8596423  0.9016967  0.6236074  
0.9416074  0.7983283  0.5163866  0.2444671  0.5453684  
0.999457  0.9887705  0.7824434  0.9927563  0.9476509  
0.003463458  0.1052856  0.156939  0.01031529  0.1169504  
0.3885956  0.2128549  0.3482414  0.7797116  0.5302903  
0.7938581  0.2498655  0.4700543  0.13271  0.4165287  
0.3705691  0.3108078  0.3973557  0.5519118  0.2334023  
0.3480396  0.6133231  0.7431648  0.8599222  0.4734023  
0.9732826  0.778919  0.9928763  0.654488  0.5577334  
0.9864111  0.8952797  0.8683585  0.98842  0.7351185  
0.6809651  0.7306895  0.8981896  0.9926486  0.8621238  
0.6296236  0.2226235  0.3876989  0.55122  0.3243476  
0.5066006  0.4681094  0.2147212  0.4101429  0.02344731  
0.3569728  0.6254113  0.2587016  0.5215388  0.0427222  
0.7521283  0.704509  0.6719068  0.6009193  0.3978353  
0.3569874  0.845086  0.5654169  0.8310817  0.8017523  
0.6046474  0.8540115  0.738972  0.7623517  0.906308  
0.9206267  0.5708057  0.8128362  0.4180191  0.166847  
0.7153745  0.4176052  0.9289151  0.967114  0.8309514  
0.1510708  0.5727791  0.3406696  0.4288005  0.6792501  
0.08223989  0.002138242  0.009272109  6.105114e-05  0.04873644  
0.5834563  0.5082166  0.4131058  0.6135016  0.6758288  
0.4274677  0.4002341  0.01564513  0.8673228  0.126041  
0.4964485  0.9258888  0.8241284  0.6584614  0.8945024  
0.865402  0.8732522  0.9632541  0.9120819  0.4528069  
0.6353751  0.5428114  0.6074852  0.4100484  0.8791155  
0.002680556  0.02216973  0.03543362  0.003861802  0.003164109  
0.4786053  0.2039709  0.1658168  0.1494373  0.6780812  
0.05945688  0.2690737  0.001244146  0.3584089  0.3799451  
0.9646457  0.0797226  0.09846022  0.416101  0.1383712  
0.5558509  0.5916433  0.4358009  0.4867457  0.3280559  
0.3596801  0.374651  0.7863706  0.8158955  0.2849739  
0.5539258  0.771072  0.856681  0.959203  0.715639  
0.8347351  0.07856541  0.4895581  0.5212771  0.2224257  
0.0906498  0.1080292  0.2662932  0.01181244  0.2606768  
0.6391981  0.4678651  0.3418107  0.2669565  0.6791909  
0.4611592  0.5293592  0.249174  0.1580098  0.6983321  
0.7354043  0.7777976  0.5892456  0.4105971  0.3921147  
0.579476  0.7327572  0.3442141  0.6899669  0.2105143  
0.01925331  0.07227433  0.6382475  0.5636628  0.2233152  
0.1964474  0.6071728  0.07535856  0.3272335  0.4283954  
0.5575145  0.3743523  0.2092533  0.01582879  0.01547381  
0.04408405  0.02763965  0.286476  0.4612439  0.3635586  
0.01740397  0.4591638  0.2786038  0.3879823  0.202739  
0.5613604  0.06197147  0.046673  0.3478373  0.6403984  
0.2479083  0.6579422  0.3211107  0.1815224  0.2990427  
0.1233266  0.1396833  0.1135399  0.3361436  0.128231  
0.4689971  0.7860984  0.9994645  0.6358892  0.7072774  
0.8332847  0.4531067  0.7155314  0.8051261  0.3795711  
0.7793041  0.5079523  0.4745777  0.575836  0.2111392  
0.04081613  0.0298199  0.03988237  0.0767462  0.00918956  
0.7869338  0.6667732  0.8177469  0.4118443  0.8332997  
0.4947429  0.1421667  0.362757  0.3820323  0.3607494  
0.08589991  0.8911465  0.500188  0.1240441  0.8908009  
0.6526048  0.3440999  0.7332089  0.7228825  0.4073524  
0.09078038  0.348679  0.4311425  0.03774923  0.01369957  
0.7144015  0.8566325  0.3670503  0.157978  0.5273965  
0.945454  0.9975975  0.9977685  0.996502  0.977407  
0.9279618  0.7224891  0.5078408  0.6339407  0.3037271  
0.9366585  0.8466116  0.9918572  0.9273687  0.8410482  
0.7216024  0.2492379  0.3072387  0.751201  0.3135376  
0.6498731  0.7350448  0.8698278  0.3313408  0.9562102  
0.7002244  0.1914454  0.9019681  0.3653649  0.8165507  
0.009365333  0.00199818  0.240962  0.04361079  0.1565157  
0.561595  0.4436236  0.3920367  0.4900466  0.6919599  
0.1220827  0.01515477  0.04874107  0.02081899  0.008235619  
0.7095563  0.6551766  0.6786118  0.1208314  0.3433074  
0.08999772  0.1892056  0.4047199  0.4972646  0.477528  
0.1954491  0.6825206  0.9881889  0.8255453  0.4626763  
0.8208391  0.5826225  0.3551571  0.9753669  0.6057705  
0.03642229  0.004467944  0.06511778  0.140111  0.5114436  
0.3594823  0.2174326  0.07965372  0.07309568  0.03912144  
0.9567128  0.6797734  0.8617092  0.9964877  0.5163862  
0.8405357  0.6728278  0.8540776  0.9253244  0.9352231  
0.4523142  0.5025415  0.02072983  0.1495055  0.5147268  
0.8243657  0.7716884  0.9763324  0.9075102  0.3990821  
0.100549  0.01639272  0.6271364  0.1611448  0.02365664  
0.238228  0.2839966  0.2659052  0.3854298  0.6220131  
0.05781666  0.00796147  0.3245309  0.1189521  0.1674857  
0.004651469  0.002570318  0.0001882906  0.01682424  0.006602363  
0.05185025  0.6745116  0.153663  0.09950849  0.04267905  
0.5456982  0.7873035  0.4129872  0.7845631  0.7875186  
